CKEY	TITLE	LIBRARY	FY	ORD_ID	ORD_TYPE	ORD_DATE_CREATED	LIB	VENDOR_ID	ORDLINE_KEY	ORD_KEY	ORDLINE_NUM	BIB_ENTRY	ORDLINE_DATE_ORDERED	ORDLINE_UNIT_LIST_PRICE	COPIES_RCVD	PARTS_IN_SET	DIST_DATE_RCVD	DIST_DATE_LOAD	HOLDNG_CODE	CALLNUM	FUNDING_TYPE	FUNDING_PERCENT	FUNDING_AMT_ENCUM	LIB	FUND_ID	LIB	FUND_NAME
4005247	A title	LAW	2022	1234L11	SUBSCRIPT	20101027	LAW	PCARD	5606353	4654500	1	ACQ	20210820	$0.00	0	for online only	0	0	LAW-H	KF245 .B58	0	100	$0.00	LAW	111111111111AA	LAW	ALAWFUND
4005247	A title	LAW	2022	1234L11	SUBSCRIPT	20101027	LAW	PCARD	5664451	4654500	2	ACQ	20210910	$39.00	1	for online only (seenote)	20210910	0	LAW-H	KF245 .B58	0	100	$39.00	LAW	111111111111AA	LAW	ALAWFUND
4005247	A title	LAW	2022	1234L11	SUBSCRIPT	20101027	LAW	PCARD	5664464	4654500	3	ACQ	20210910	$39.00	1	for online only (seenote)	20210910	0	LAW-H	KF245 .B58	0	100	$39.00	LAW	111111111111AA	LAW	ALAWFUND
4005247	A title	LAW	2022	1234L11	SUBSCRIPT	20101027	LAW	PCARD	5678268	4654500	4	ACQ	20211014	$39.00	1	for online only (seenote)	20211014	0	LAW-H	KF245 .B58	0	100	$39.00	LAW	111111111111AA	LAW	ALAWFUND
4005247	A title	LAW	2022	1234L11	SUBSCRIPT	20101027	LAW	PCARD	5700356	4654500	5	ACQ	20220103	$39.00	1	online only (seenote)	20220105	0	LAW-H	KF245 .B58	0	100	$39.00	LAW	111111111111AA	LAW	ALAWFUND
4005247	A title	LAW	2022	1234L11	SUBSCRIPT	20101027	LAW	PCARD	5700374	4654500	6	ACQ	20220103	$39.00	1	online only (seenote)	20220105	0	LAW-H	KF245 .B58	0	100	$39.00	LAW	111111111111AA	LAW	ALAWFUND
4770701	A title	LAW	2022	56789L02	FIRM	20020507	LAW	STANFORD	5600581	4648786	1	ACQ	20210820	$35.00	0		0	20210304	LAW-H	VROOMAN COLLECTION F	0	100	$35.00	LAW	111111111111AA	LAW	BLAWFUND
14026520	A title	LAW	2023	34567L22	STANDING	20211110	LAW	STANFORD	5780988	4781469	1	ACQ	20220819	$0.00	0		0	0	LAW-H	KF9010 .F57 2021	0	100	$0.00	LAW	111111111111AA	LAW	BLAWFUND
7613147	A title	LAW	2023	7890L09	FIRM	20080605	LAW	STANFORD	5776594	4777125	2	ACQ	20220819	$44.00	0			0	LAW-H	KJE1640 .E974 2008	0	100	$44.00	LAW	111111111111AA	LAW	BLAWFUND
7613147	A title	LAW	2023	7890L09	FIRM	20080605	LAW	STANFORD	5776595	4777125	3	ACQ	20220819	$44.00	0			0	LAW-H	KJE1640 .E974 2008	0	100	$44.00	LAW	111111111111AA	LAW	BLAWFUND
7613147	A title	LAW	2023	7890L09	FIRM	20080605	LAW	STANFORD	5776596	4777125	4	ACQ	20220819	$44.00	0			0	LAW-H	KJE1640 .E974 2008	0	100	$44.00	LAW	111111111111AA	LAW	BLAWFUND
520658	A title	LAW	2023	4321L04	GIFTSER	20040812	LAW	STANFORD	5781758	4782229	1	ACQ	20220819	$0.00	0		0	0	LAW-H	KFC4108 .A15 C66	0	100	$0.00	LAW	NOFUND	LAW	LAWNOFUND
