CKEY	TITLE	LIBRARY	FY	ORD_ID	ORD_TYPE	ORD_DATE_CREATED	LIB	VENDOR_ID	ORDLINE_KEY	ORD_KEY	ORDLINE_NUM	BIB_ENTRY	ORDLINE_DATE_ORDERED	ORDLINE_UNIT_LIST_PRICE	COPIES_RCVD	PARTS_IN_SET	DIST_DATE_RCVD	HOLDNG_CODE	FUNDING_TYPE	FUNDING_PERCENT	FUNDING_AMT_ENCUM	LIB	FUND_ID	LIB	FUND_NAME
14192300	A title	SUL	2022	222222F22	FIRM	20220404	SUL	VENDOR	5733749	4749842	1	ACQ	20220404	$1000.00	1	9 photos	20220413	SPEC-MSS-H	2	50	$500.00	SUL	11111-22-ABCD	SUL	ASULFUNDA
14192300	A title	SUL	2022	222222F22	FIRM	20220404	SUL	VENDOR	5733749	4749842	1	ACQ	20220404	$1000.00	1	9 photos	20220413	SPEC-MSS-H	2	50	$500.00	SUL	11111-22-ABCD	SUL	ASULFUNDB
4534833	A title	SUL	2022	333333F22	TERMSET	20220323	SUL	VENDOR	5729755	4747240	1	ACQ	20220323	$0.00	0		0	SPEC-MSS-H	3	100	$0.00	SUL	11111-22-ABCD	SUL	ASULFUNDA
4534833	A title	SUL	2022	333333F22	TERMSET	20220323	SUL	VENDOR	5729755	4747240	1	ACQ	20220323	$0.00	0		0	SPEC-MSS-H	4	100	$0.00	SUL	11111-22-ABCD	SUL	ASULFUNDB
3275935	A title	SUL	2022	1ABC0000	MEMBERSHIP	19970830	SUL	VENDOR	5623693	4671721	1	SER	20210821	$0.00	0		0	ART-H	0	100	$0.00	SUL	11111-22-ABCD	SUL	ASULFUND
14018319	A title	SUL	2022	1ABC0000	MEMBERSHIP	19970830	SUL	VENDOR	5675888	4671721	2	SER	20211008	$0.00	1		20211008	ART-H	0	100	$0.00	SUL	11111-22-ABCD	SUL	ASULFUND
14020059	A title	SUL	2022	1ABC0000	MEMBERSHIP	19970830	SUL	VENDOR	5676990	4671721	3	SER	20211012	$0.00	1	v.2016 (published 2021)	20211012	ART-H	0	100	$0.00	SUL	11111-22-ABCD	SUL	ASULFUND
13707766	A title	SUL	2022	444444F21	FIRM	20200928	SUL	VENDOR	5613373	4661515	1	ACQ	20210821	$0.00	0		0	SAL3-H	0	100	$0.00	SUL	11111-22-ABCD	SUL	ASULFUND
11716113	A title	SUL	2022	555555F12	STANDING	20120507	SUL	VENDOR-9999	5635368	4683174	1	SER	20210821	$0.00	0		0	MUSC-REF-H	2	25	$0.00	SUL	11111-22-ABCD	SUL	ASULFUND
11716113	A title	SUL	2022	555555F12	STANDING	20120507	SUL	VENDOR-9999	5635368	4683174	1	SER	20210821	$0.00	0		0	MUSC-REF-H	2	12	$0.00	SUL	11111-22-ABCD	SUL	ASULFUND
11716113	A title	SUL	2022	555555F12	STANDING	20120507	SUL	VENDOR-9999	5635368	4683174	1	SER	20210821	$0.00	0		0	MUSC-REF-H	2	63	$0.00	SUL	11111-22-ABCD	SUL	ASULFUND
11716113	A title	SUL	2022	555555F12	STANDING	20120507	SUL	VENDOR-9999	5738377	4683174	3	SER	20220415	$0.00	1	1/1/22-12/31/22, PMT	20220415	MUSC-REF-H	2	25	$0.00	SUL	111111-22-ABCD	SUL	ASULFUND
11716113	A title	SUL	2022	555555F12	STANDING	20120507	SUL	VENDOR-9999	5738377	4683174	3	SER	20220415	$0.00	1	1/1/22-12/31/22, PMT	20220415	MUSC-REF-H	2	12	$0.00	SUL	11111-22-ABCD	SUL	ASULFUND
11716113	A title	SUL	2022	555555F12	STANDING	20120507	SUL	VENDOR-9999	5738377	4683174	3	SER	20220415	$0.00	1	1/1/22-12/31/22, PMT	20220415	MUSC-REF-H	2	63	$0.00	SUL	11111-22-ABCD	SUL	ASULFUND
6311902	A title	SUL	2022	666666F07	ELEC2	20060926	SUL	VENDOR	5628423	4676383	1	DIGACQ	20210821	$0.00	0		0	SUL-INT-H	0	100	$0.00	SUL	11111-22-ABCD	SUL	ASULFUND
5480334	A title	SUL	2022	VENDOR/GBP-SH	SHIPPING	20210127	SUL	VENDOR/GBP	5644901	4692453	1	ACQ	20210821	$0.00	0		0	SUL-TS-H	0	100	$0.00	SUL	11111-22-ABCD	SUL	ASULFUND
3998278	A title	SUL	2022	777777F02	SO-COMBO	20020503	SUL	VENDOR	5620354	4668467	1	SER	20210821	$0.00	0		0	MUSC-NON-H	0	100	$0.00	SUL	11111-22-ABCD	SUL	ASULFUND
6652962	A title	SUL	2023	888888F07	SUBSCRIPT	20061018	SUL	VENDOR	5810508	4810607	1	SER	20220820	$0.00	0		0	GRN-SER-H	0	100	$0.00	SUL	11111-22-ABCD	SUL	ASULFUND
